ew_behavior,reaction_delay,maneuver,fighter_g,target_angle,escaped
Semi-Auto,2.963668227823399,Split-S,6.639097734488404,3.3076378799303825,False
Semi-Auto,1.7511896167769827,Barrel Roll,6.759829253454029,0.6624950068188369,False
Semi-Auto,1.707557392080835,Zoom Climb,5.293510112911059,-3.1192480861865874,False
Semi-Auto,2.803762286104631,Split-S,7.037864134981865,-9.336931934318635,False
Semi-Auto,1.7935689601494735,Zoom Climb,6.206484938394235,20.825589375766896,False
Semi-Auto,1.9153049542380183,Barrel Roll,6.504228665393949,1.5449690766321282,False
Semi-Auto,2.3940751736414256,Barrel Roll,6.6913070445546845,-28.847605954982576,True
Semi-Auto,2.064622443781041,Break Turn,7.010605265921072,-9.756582800677897,False
Semi-Auto,1.5003405573273834,Zoom Climb,5.525958699641815,-26.232842139340434,False
Semi-Auto,2.6292729838233093,Barrel Roll,5.135209498944766,26.88350265275055,False
Semi-Auto,2.1458037313695555,Zoom Climb,5.115405626779688,-30.939041958303534,True
Semi-Auto,2.616042870521515,Break Turn,8.296795283155506,-46.7275681352207,True
Semi-Auto,2.9914954540285725,Zoom Climb,4.96527327677355,30.031295290477857,False
Semi-Auto,2.436995961425575,Zoom Climb,6.104803568902648,-19.050666029073525,False
Semi-Auto,2.5133801603511583,Split-S,8.193630316507923,32.782020151050986,False
Semi-Auto,1.5475837377240467,Split-S,7.151834000604184,58.66086495643957,False
Semi-Auto,2.980343918082446,Zoom Climb,5.058890614637805,33.90001732563523,False
Semi-Auto,2.097963741319596,Split-S,6.243417234478053,24.764639617199535,False
Semi-Auto,1.510473392820522,Zoom Climb,6.408084530156172,-45.37445978623396,True
Semi-Auto,2.856203028867286,Barrel Roll,5.00119587766959,-23.0617019968657,False
Semi-Auto,1.8503510416029165,Barrel Roll,5.3698405949342884,-8.621379236385621,True
Semi-Auto,1.8358868816948843,Split-S,6.942167200867972,45.108590999987356,False
Semi-Auto,2.23943545748379,Break Turn,7.842603286854936,40.7997312725212,False
Semi-Auto,2.563348669159974,Split-S,6.74516550292501,-21.551845663174213,False
Semi-Auto,2.6747421463855456,Split-S,7.794831727350255,-25.96704918994365,False
Semi-Auto,1.5311370481859463,Split-S,6.475321915796764,38.55001854716451,False
Semi-Auto,1.6167847794131545,Barrel Roll,5.953052941664475,28.545649820249082,False
Semi-Auto,2.1601066125997477,Split-S,6.0330720322632345,1.4136547883376807,False
Semi-Auto,2.902193276239175,Barrel Roll,5.028762471968306,36.35775615709247,False
Semi-Auto,2.408889293121371,Zoom Climb,5.077937049842117,-14.753528279796143,False
Semi-Auto,2.3168329869820132,Barrel Roll,6.1844427986628805,24.11224380215991,False
Semi-Auto,2.1708015483246568,Zoom Climb,6.092881123046954,28.73630798864727,False
Semi-Auto,1.7336598908702552,Break Turn,7.503744026412191,35.175424555566764,False
Semi-Auto,1.7789422613361265,Barrel Roll,5.547976198939944,54.67793607197872,False
Semi-Auto,2.0284905813788088,Barrel Roll,6.399193066047056,42.35116606254975,False
Semi-Auto,2.5589343548700105,Split-S,7.9087896091705305,-46.95809527503695,False
Semi-Auto,2.0724247486637024,Split-S,7.195397308889611,32.156397367419785,False
Semi-Auto,2.4498948024141156,Break Turn,8.845160348920327,50.11767334853201,False
Semi-Auto,2.4381501752498904,Split-S,8.310182472114208,38.43889057766411,False
Semi-Auto,2.5071091089656052,Split-S,6.889894433676601,-42.1791862027583,False
Semi-Auto,2.721575881003622,Split-S,6.604595488538383,-8.880297663788625,False
Semi-Auto,2.4866480749089,Barrel Roll,6.2855901410126185,12.113458144526277,False
Semi-Auto,2.0437529767972697,Barrel Roll,6.425331237973089,-36.820798990988074,False
Semi-Auto,2.208773164229378,Barrel Roll,5.219726227481566,46.04207612255877,False
Semi-Auto,2.525805187363548,Split-S,6.180692368932942,9.094303532929388,False
Semi-Auto,2.5879306265318327,Zoom Climb,4.981607632146346,-13.5831309537744,True
Semi-Auto,1.720744876642418,Zoom Climb,5.587946222569935,-32.208117028332126,False
Semi-Auto,2.0959072092606896,Zoom Climb,4.746494916265103,-23.07850926264618,False
Semi-Auto,1.7425418299109803,Zoom Climb,5.663128408875977,25.763481028288098,False
Semi-Auto,2.1656570086383677,Break Turn,7.8849831387578275,4.147106298757038,False
Semi-Auto,1.749344043077488,Break Turn,7.9984324821799655,-35.84834542386331,False
Semi-Auto,1.6723595150428654,Zoom Climb,6.404124893278006,28.55133227985604,False
Semi-Auto,2.821342740817129,Break Turn,7.285109517296081,-0.09612637904018584,False
Semi-Auto,2.8089388282288446,Split-S,8.298020077634312,-9.14758560828919,False
Semi-Auto,2.9423260982063493,Split-S,8.073462875355936,-37.159562988594296,False
Semi-Auto,2.330337798993537,Zoom Climb,6.024349174363289,37.41680620210636,False
Semi-Auto,2.15054149698057,Barrel Roll,6.665874784637322,58.29218995028894,False
Semi-Auto,2.402076106032845,Split-S,7.854068218629722,36.61167744493619,False
Semi-Auto,2.092580006785194,Break Turn,6.550058074330469,-52.499167018750704,False
Semi-Auto,2.3751322785276527,Barrel Roll,5.713964858937327,16.169296932483547,False
Semi-Auto,2.6240541549674354,Barrel Roll,5.225686374367243,11.572074555079197,False
Semi-Auto,1.540301481067403,Zoom Climb,4.932062880786145,56.072542844435716,False
Semi-Auto,2.935702248809694,Split-S,8.014005546925596,-24.0397579390211,False
Semi-Auto,2.3034517508813614,Split-S,6.630432193738825,-6.392823755683132,False
Semi-Auto,1.8089700538154425,Zoom Climb,4.607563928354756,-57.34969856385843,False
Semi-Auto,2.0004913359505387,Break Turn,8.59774924699903,6.079255108387713,False
Semi-Auto,2.5921746560042496,Barrel Roll,5.984724607039252,24.10388389505144,False
Semi-Auto,2.1274366666402287,Barrel Roll,5.683282225381204,17.815746828028452,True
Semi-Auto,2.8460959774823795,Split-S,6.270387536433391,41.0528234980214,False
Semi-Auto,1.988736876029173,Zoom Climb,5.446871318750043,42.54568718426164,False
Semi-Auto,2.804474527218257,Barrel Roll,5.168528732311702,-17.2688297800294,False
Semi-Auto,1.9111805457288011,Barrel Roll,5.330999549327311,24.792495479306126,False
Semi-Auto,2.4529850200624814,Break Turn,7.216184344361459,2.1692598237073284,False
Semi-Auto,2.7547963361413554,Split-S,8.144837284993322,20.031293695041683,False
Semi-Auto,2.9296801715912064,Split-S,7.740481125752725,-36.85553175724628,True
Semi-Auto,2.298334312284291,Split-S,7.815212128709627,-45.443640239335906,False
Semi-Auto,2.298706361825846,Zoom Climb,4.614620620020974,-39.049217850337634,False
Semi-Auto,2.567666917486424,Break Turn,8.924547161584462,27.31573652396264,False
Semi-Auto,2.6433180874712656,Split-S,6.459461662769753,-20.593740046007355,False
Semi-Auto,1.5371473163642269,Zoom Climb,5.4795717359764815,3.4387924787130757,False
Semi-Auto,2.2789690389634547,Split-S,8.032869137919963,-29.10252286275302,False
Semi-Auto,2.0783303466019705,Break Turn,8.145768598765155,-7.473981007975034,False
Semi-Auto,2.337256775835661,Split-S,6.174298564584324,47.20856749055845,False
Semi-Auto,1.9318195171045214,Split-S,7.8428310348915975,-55.594446782032,False
Semi-Auto,2.0044850914055004,Barrel Roll,5.0818678887486906,-54.04062102483373,False
Semi-Auto,1.5946595536733192,Barrel Roll,5.170806060325443,56.695366803348264,False
Semi-Auto,2.421279366478517,Split-S,7.14393833062608,-2.953697357342115,False
Semi-Auto,2.6252298441472686,Zoom Climb,6.174945039237549,-31.22160573520917,False
Semi-Auto,2.257367176875209,Zoom Climb,5.255988077252306,57.74178705526106,False
Semi-Auto,2.687903434445646,Break Turn,6.6318598804055435,40.099692985012965,False
Semi-Auto,1.5677270466184379,Zoom Climb,6.387556222736738,-29.89316201590743,True
Semi-Auto,2.0898922276488228,Zoom Climb,5.398157028269752,9.31356967645604,False
Semi-Auto,1.9986400382615477,Zoom Climb,5.734439165988916,46.176953643678104,False
Semi-Auto,2.1063624631605586,Break Turn,8.915685744370464,56.40893480000483,False
Semi-Auto,2.4011882240094287,Zoom Climb,5.534418855387059,41.78177979359366,False
Semi-Auto,1.9350660422669799,Split-S,7.894441400937895,-26.1697973283298,False
Semi-Auto,2.886962686692955,Break Turn,6.783249010995669,-39.37049307274748,False
Semi-Auto,1.746898910549362,Split-S,6.6243604480733875,-18.806941312266204,False
Semi-Auto,2.3388271976526873,Split-S,7.8794269692074455,48.748022332216635,False
Semi-Auto,2.2992405561020917,Break Turn,8.00803265524876,-50.4341912175258,False
Semi-Auto,2.8988500630589416,Zoom Climb,5.1917177159505385,-55.77417917693718,False
Semi-Auto,2.703057405424303,Barrel Roll,6.759675495882936,17.841954402883744,False
Semi-Auto,2.435257966871006,Break Turn,7.2905378064083255,41.39650243681217,False
Semi-Auto,2.5046316768273718,Zoom Climb,5.852796737820012,-23.884041644205396,False
Semi-Auto,2.6346766319833677,Break Turn,7.022592593464806,23.49539603288946,False
Semi-Auto,2.9932664520237995,Break Turn,7.671392486477837,-42.2449999068713,False
Semi-Auto,1.8136460468844213,Barrel Roll,6.904191303305847,-18.976107744221878,False
Semi-Auto,2.7579133313009434,Barrel Roll,5.042018313972721,-55.86824297120225,False
Semi-Auto,2.7249828648024352,Zoom Climb,4.574793980817595,0.6438307807115606,False
Semi-Auto,2.4518347016122872,Zoom Climb,6.159131662856737,-43.95652147206766,False
Semi-Auto,2.6271349762969542,Split-S,7.220293858584338,37.56753566569441,True
Semi-Auto,2.1429664188127977,Break Turn,7.330431305154331,24.09701016020884,False
Semi-Auto,2.894105225773731,Split-S,6.08112769197669,-31.729412610638697,False
Semi-Auto,2.0986891506674494,Split-S,6.706913642650246,-23.461149077516353,False
Semi-Auto,2.464166120219892,Zoom Climb,5.177626043209696,-11.382173558591205,False
Semi-Auto,2.4433093454822634,Break Turn,8.67383417953745,-38.32109504264362,False
Semi-Auto,1.8281575626163196,Barrel Roll,5.547977563086036,11.166742796082914,False
Semi-Auto,1.7000167009745555,Split-S,7.855924842724455,-32.600249715766694,True
Semi-Auto,1.9498940962095994,Split-S,6.923385325223581,19.649128635046438,False
Semi-Auto,2.930917818740664,Zoom Climb,5.666614496368409,46.1212113565545,False
Semi-Auto,2.396712020102271,Split-S,7.989150576653605,-50.702043144913695,False
Semi-Auto,2.377945242501467,Barrel Roll,5.014706089108854,23.006413696162653,False
Semi-Auto,1.5576013159895168,Barrel Roll,6.5006615516399116,-22.714160602626308,False
Semi-Auto,2.7852530245847644,Break Turn,8.29315468966439,9.848415734906823,False
Semi-Auto,2.79654939968396,Zoom Climb,6.377753950284546,-24.606501114918956,False
Semi-Auto,2.635391489012162,Break Turn,6.7080576655201805,43.55515479756221,False
Semi-Auto,1.6031308596337313,Barrel Roll,5.060831761615936,27.225228736772593,False
Semi-Auto,1.831068878916628,Split-S,7.3942217279636315,-53.44676361438371,False
Semi-Auto,2.2689228661547998,Barrel Roll,6.005500383219225,40.734388105146095,False
Semi-Auto,2.422596944786717,Split-S,6.322678117327204,-24.25687219317465,False
Semi-Auto,2.2074395477928928,Barrel Roll,5.019086706134454,-50.96382796818363,False
Semi-Auto,2.7308169716189807,Barrel Roll,6.976248151909271,-1.7723453081572558,False
Semi-Auto,2.836710137690264,Split-S,6.636871768341797,-17.773819878359227,False
Semi-Auto,2.2823264758664505,Break Turn,8.30114185365689,-26.18099960454336,False
Semi-Auto,1.5590428197295942,Break Turn,6.617645948650047,-57.66623395583026,False
Semi-Auto,2.1216125965777426,Zoom Climb,5.356703601137692,-56.747201719652026,False
Semi-Auto,1.5157698368124803,Split-S,7.523764727512458,8.2118345196604,False
Semi-Auto,2.9800314174255362,Zoom Climb,5.278417237246877,46.49094424444323,False
Semi-Auto,2.0037245469623017,Break Turn,8.863429124036944,-53.13159677798288,False
Semi-Auto,1.5757610885742097,Split-S,6.6967357898213145,55.064624782849194,False
Semi-Auto,2.3697443640715874,Split-S,8.380359792690879,38.837471370370906,False
Semi-Auto,2.381440479922663,Split-S,7.446354545508829,-50.09134103576674,False
Semi-Auto,2.159344412659348,Split-S,6.1597523551209346,-51.079846933671426,False
Semi-Auto,2.8045219850154943,Zoom Climb,6.433116878761088,53.364885800697806,False
Semi-Auto,2.356280904418142,Barrel Roll,6.588364690634367,15.025935003772588,False
Semi-Auto,2.519557167865251,Split-S,6.403619215082303,55.289556332562654,False
Semi-Auto,1.5212949517075856,Barrel Roll,6.0682793922713945,22.600609385587774,False
Semi-Auto,1.819713178970905,Split-S,6.718777998459398,4.586412224217028,False
Semi-Auto,2.108467889170856,Break Turn,6.639267090288113,-44.49314398767008,True
Semi-Auto,2.767518355733664,Break Turn,7.068152633899156,5.254448447009622,False
Semi-Auto,2.272750542579883,Break Turn,8.170008126857535,-44.00078203889098,False
Semi-Auto,2.7257865760899618,Barrel Roll,5.769031627412533,-18.364925954689696,False
Semi-Auto,2.6726697388930893,Zoom Climb,5.171686974078632,1.6639830855925979,False
Semi-Auto,2.006972325704754,Zoom Climb,4.976579341106183,-33.07404242402454,False
Semi-Auto,1.8912738689431334,Barrel Roll,5.370817700748109,-38.15242453417736,False
Semi-Auto,2.767196371782219,Zoom Climb,5.642398367925828,43.61178933472614,False
Semi-Auto,2.3538096946941414,Zoom Climb,5.400219717370059,51.09928493322208,False
Semi-Auto,2.0831526192923953,Zoom Climb,5.415800590254143,-12.662473099337099,False
Semi-Auto,1.8659929535287083,Barrel Roll,6.199194520088108,6.042153460650127,False
Semi-Auto,2.535184676523012,Barrel Roll,6.933244441792215,-6.787307659674717,False
Semi-Auto,2.289141019877313,Split-S,6.66693015905981,-45.656295654350664,False
Semi-Auto,1.659617644354267,Barrel Roll,5.772575410291091,-17.583216952713528,False
Semi-Auto,2.2365296440033653,Break Turn,8.277900218819415,-59.18441416966659,False
Semi-Auto,2.271122881149278,Split-S,7.111781942145839,9.185398794136802,False
Semi-Auto,1.8624019146536446,Split-S,6.00677037455113,41.99357951342262,False
Semi-Auto,2.2440640890248744,Split-S,6.1602367775904385,11.537117945987632,False
Semi-Auto,1.8164548359299255,Zoom Climb,5.874379992937353,37.775240102839035,False
Semi-Auto,1.9645033056019388,Barrel Roll,5.267556289987936,54.3968601098847,True
Semi-Auto,1.7986401299038886,Zoom Climb,4.940180132094545,-29.52182959484958,False
Semi-Auto,1.634349036474466,Zoom Climb,4.977503542172048,-34.37485746115904,False
Semi-Auto,2.5560471788874852,Barrel Roll,6.0182708258431985,-43.281662114634436,False
Semi-Auto,2.8073788242936097,Barrel Roll,6.600275165504152,-31.00092950169778,True
Semi-Auto,1.9753562065809371,Barrel Roll,5.535584949045267,-8.132272859459007,False
Semi-Auto,2.619904806966306,Break Turn,7.399188903057669,22.468121215281954,False
Semi-Auto,1.5913583148527741,Break Turn,8.982358664457267,33.32609868870608,False
Semi-Auto,1.7640371325617008,Barrel Roll,6.532490945520758,-23.50864368344594,False
Semi-Auto,1.9408751407574005,Split-S,8.45976590974291,49.16924240552207,False
Semi-Auto,1.5788615967165047,Break Turn,8.155794783848956,13.16182899309328,False
Semi-Auto,1.7345432124673126,Zoom Climb,5.362420969728658,8.31575209617543,True
Semi-Auto,1.8910631611992783,Split-S,7.448283506971152,46.680073297759904,False
Semi-Auto,2.447583627489876,Split-S,7.111569144784761,-56.75026395959387,False
Semi-Auto,1.9446673316162297,Split-S,6.454408994402986,0.49594103021259883,False
Semi-Auto,1.887161464760122,Break Turn,7.884948718050202,-24.245408241976143,False
Semi-Auto,1.745330691795281,Barrel Roll,5.212427655176913,33.105270536363165,False
Semi-Auto,2.6516469265715066,Break Turn,7.596622546089961,-55.349167733498106,False
Semi-Auto,2.647164363187634,Break Turn,7.645908698565766,3.444878386086316,True
Semi-Auto,2.458444532959927,Break Turn,8.665459272172573,-0.09762588800034422,False
Semi-Auto,1.8976698756227233,Barrel Roll,6.383286803946636,35.401384431416446,False
Semi-Auto,1.6564696310278233,Barrel Roll,5.977084932880514,2.9035525275968794,False
Semi-Auto,1.900716104805974,Break Turn,8.123890016892405,44.159951027410784,False
Semi-Auto,2.439082063471202,Barrel Roll,5.631486804968074,14.58224688408582,False
Semi-Auto,2.167259039010794,Barrel Roll,5.520096080504867,-13.7930333137246,False
Semi-Auto,2.415564089672538,Barrel Roll,5.907852272843591,0.8399544172016888,False
Semi-Auto,2.8985222124505663,Split-S,7.597769617486766,-19.084563162841377,False
Semi-Auto,1.8953272192451667,Zoom Climb,5.70578576521087,18.506455443481556,False
Semi-Auto,1.6124400652050195,Break Turn,8.590946443525999,56.93271727661704,False
Semi-Auto,1.597915136349696,Barrel Roll,6.361906582807152,45.51893560350727,False
Semi-Auto,2.3087866192704496,Zoom Climb,6.464965161202496,49.418228344733635,False
Semi-Auto,1.5599219599291416,Barrel Roll,5.194036436474179,-52.291370897144894,False
Semi-Auto,2.7375529787142003,Break Turn,7.567236819558257,-3.717007233853977,False
Semi-Auto,2.461629155373239,Zoom Climb,5.295920692761515,51.77747911160168,False
